time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2012-05-09,401.08633669,0.85253011,36.3916015,11.74068073,17.64553465,,37.11756079,8.63023309,47.75620261,20.1241709,,,4.48588253,,573.85881289,412.31882538,51.21372666,95.32777114,31.39272697,1.88449382,37.13826825,129.88321558,,19.42111896,6.40672414,324.41823682,,11.14420951,1143.11629095,
2012-05-10,400.19701,0.83899435,36.63654358,11.08937289,18.0319341,,37.03022418,8.26685486,47.98802818,19.80473961,,,4.56875439,,576.49119277,404.92665521,50.66006267,95.84632656,30.5084248,1.88449382,36.82442373,130.39256152,,19.22213209,6.36646168,324.41823682,,11.10257554,1137.67288005,
2012-05-11,406.42229682,0.83899435,36.98646282,11.05509353,17.60260233,,36.6808836,8.1760103,47.16007735,19.52080069,,,4.47507303,,555.43215376,403.28395072,50.86768797,93.77210488,30.06627372,1.88449382,36.40596437,128.35517775,,18.74456279,6.26580616,328.12587381,,11.04706267,1136.76564489,
2012-05-14,395.75037656,0.81193108,37.09143999,10.79799833,17.43086877,,35.83664046,7.45833828,47.0276072,18.98841522,,,4.42102625,,568.59405314,386.03555365,50.10640422,95.06849343,28.78403469,1.8646047,35.56904565,127.8458318,,18.22719772,6.29097004,315.14914434,,10.75562006,1111.36306065,
2012-05-15,379.74249616,0.80516733,35.69176301,10.54090313,16.95001805,,35.74930677,7.68544968,46.13342163,18.91743049,,,4.38139202,,552.79977388,382.421612,48.7914558,91.3521796,28.29766938,1.83974331,35.15058629,121.73368048,,17.43125022,6.24064228,308.6607796,,10.7833765,1086.86771156,
2012-05-16,363.73461576,0.80516733,34.64200528,10.26666826,16.31460704,,35.98219952,7.67636522,44.04698421,18.84644576,,,4.25167982,,526.47597513,386.03555365,47.16507533,86.42590312,27.81130408,1.8894661,34.64843631,112.15797675,,17.19246597,6.16515064,314.4539624,,10.79725472,1082.3315358,
2012-05-17,379.38677438,0.83899435,35.62178056,10.71229993,17.08740421,,37.26311985,7.5582673,45.20611537,19.52080069,,,4.39580456,,552.79977388,395.89178055,49.1374945,93.33997537,29.44726132,1.91432749,35.19243139,117.14956699,,18.23686892,6.28593726,322.56441832,,11.24135843,1096.84729823,
2012-05-18,364.62394245,0.81193108,33.59224754,10.69516025,16.31460704,,36.09864735,7.54918284,43.71580388,19.48530833,,,4.17961745,,537.00549463,381.92879244,48.23779182,90.92005008,28.29766938,1.91432749,34.31366757,113.58414539,,17.63432923,6.29097004,311.90496197,,11.01930623,1075.07365459,
2012-05-21,356.62000225,0.83899435,35.06190697,10.95225545,16.79545776,,36.12775858,7.48559165,44.51063469,20.23064799,,,4.10755508,,565.43519729,387.67825814,48.16858477,94.2042344,28.29766938,1.93918889,36.11304407,117.14956699,,17.91551281,6.19031452,312.83187122,,11.3797838,1085.96047641,
2012-05-22,367.46979674,0.8322306,34.99192452,10.86655705,16.36612599,,37.33152406,7.64911186,44.2456944,19.52080069,,,4.18682355,,563.32929339,387.8425368,48.44541711,95.06849343,28.03237962,1.94416117,35.63181539,119.69629671,,17.67449774,6.06449512,313.99050778,,11.3797838,1085.05324126,
2012-05-23,361.06663569,0.81193108,34.99192452,10.72943961,16.17722087,,38.08115306,7.6400274,44.37816455,19.23686177,,,4.22285473,,542.27025438,394.24907607,48.27239776,91.17932779,27.76708808,1.93421661,35.54812142,114.70470646,,17.59415911,6.01416736,315.12013822,,11.22074955,1080.5170655,
2012-05-24,365.51326914,0.82546685,34.78197368,10.71229993,16.41764752,,37.1516137,7.57643621,43.18591336,20.05318617,,,4.26969542,,550.16739401,393.42772383,47.37269508,91.09290189,27.41336721,1.93918889,35.35981597,116.64022105,,17.5539898,5.85520262,315.35547813,,11.30910191,1069.63024368,
2012-05-25,365.69114337,0.8322306,34.9569333,10.69516025,16.72676553,,37.96121182,7.7217875,43.55021371,19.85797816,,,4.26969542,,563.32929339,393.42772383,47.09586828,94.2042344,27.324937,1.93918889,35.69458471,116.02900592,,17.63432923,5.8658,314.64945841,,11.30910191,1065.09406792,
2012-05-28,370.84922927,0.84576636,34.99192452,10.66088089,16.82980516,,38.35102009,7.7217875,44.37816455,19.52080069,,,4.23366423,,573.85881289,396.71313279,46.99205598,95.06849343,28.4745307,1.93918889,35.15058629,114.09349133,,18.27703743,5.88169674,320.06227632,,11.34444285,1065.09406792,
2012-05-29,393.08239649,0.84576636,35.76174546,10.81513801,17.08740421,,38.8007951,7.97615227,45.70288587,19.55629306,,,4.20844255,,579.12357264,409.03341642,47.06126234,95.06849343,29.18197155,1.93918889,35.75735111,116.13087511,,18.23686892,6.14663804,326.18111395,,11.73319323,1046.04212974,
2012-05-30,396.10609834,0.83899435,36.04168226,10.71229993,17.08740421,,38.32103554,8.1760103,44.97429047,19.80473961,,,4.10395204,,570.69995704,410.6761209,49.1374945,95.93275246,28.73982046,1.93918889,36.40596437,116.13087511,,18.15652949,5.90819087,323.59237495,,11.48580663,1047.85660004,
2012-05-31,393.08239649,0.83899435,36.3916015,10.67802057,16.86415084,,42.27907544,8.15784139,44.37816455,19.55629306,,,4.17601441,,594.9178519,410.6761209,53.28995882,91.26575369,29.18197155,1.93918889,37.61949735,114.60283727,,18.43771549,6.09364978,331.35859195,,11.25609049,1061.46512731,
2012-06-01,404.64364345,0.84576636,35.62178056,10.62660153,17.1560973,,39.58041105,8.06699683,45.04052521,19.55629306,,,3.98865203,,577.54414472,409.85476866,48.7914558,95.06849343,28.96089601,1.93918889,37.01272919,122.24302643,,19.68296339,5.98767326,325.71043413,,11.36211333,1097.75453338,
2012-06-04,380.63182285,0.8322306,33.48727037,10.0609921,16.65807245,,38.95072089,7.60368958,43.71580388,19.52080069,,,3.74724323,,547.53501413,391.12794576,47.09586828,90.40149466,27.59022853,1.8894661,35.27612535,120.40937594,,18.95991576,5.88169674,310.64867995,,11.04404483,1088.68218186,
2012-06-05,384.1891296,0.83899435,34.25709481,10.12955082,16.7439388,,39.01069481,7.63094294,44.37816455,19.69826252,,,3.86254288,,552.79977388,391.78501935,47.58032038,90.74719828,28.29766938,1.8894661,35.94565991,120.51125531,,18.67873056,5.9134897,317.70887723,,11.04404483,1075.07365459,
2012-06-06,384.01125537,0.83899435,34.29208603,10.2323889,16.76111207,,40.59990469,7.90347662,44.94116978,19.52080069,,,3.96343034,,558.06453364,392.60637158,48.09937842,91.69788321,28.29766938,1.91432749,36.19673469,120.7149886,,19.16076232,5.82870849,320.53295613,,10.95569248,1095.94006307,
2012-06-07,388.63576305,0.8322306,35.06190697,10.26666826,17.08740421,,40.65987861,7.90347662,45.50417569,19.52080069,,,3.97784289,,558.06453364,393.42772383,48.44541711,92.56214224,28.73982046,1.91432749,36.40596437,124.2804102,,20.00431789,5.82870849,322.41567541,,11.11472672,1108.6413552,
2012-06-08,388.63576305,0.8322306,34.99192452,10.00957306,17.17327057,,39.49831702,7.93981444,45.04052521,19.7160087,,,4.03549271,,559.11748559,395.07042831,48.30700371,93.59925308,28.73982046,1.93421661,36.15488959,123.26171831,,19.76330202,5.8181111,322.41567541,,10.79665823,1102.29070913,
2012-06-11,390.23654219,0.82546685,34.9569333,10.02671274,17.90313457,,40.27279446,7.8671388,45.53729571,19.87572434,,,4.11649727,,558.59100961,396.71313279,51.1445203,93.85853079,29.53569419,1.94913345,36.84534795,125.60471475,,20.08465652,5.77572023,329.47587267,,11.22074955,1114.0847661,
2012-06-13,394.16751621,0.82546685,35.16688414,9.78675722,18.46126586,,44.14517842,7.56735175,45.90159606,19.87572434,,,4.12386116,,574.91176484,397.69876369,51.21372666,93.25354947,29.35883287,1.93918889,37.28472819,123.77106426,,21.28973591,5.89229413,329.94655249,,11.13239719,1106.82688489,
2012-06-14,401.85072718,0.81193108,33.59224754,9.82103658,18.80473127,,40.66003156,7.47650719,45.66976585,19.84023198,,,4.02812874,,537.00549463,397.53448503,49.82957188,90.92005008,28.91668179,1.91929977,37.20103799,122.24302643,,20.72736473,5.72273197,329.47587267,,11.23842002,1066.00130307,
2012-06-15,399.34921975,0.8187031,31.49273207,9.76961754,18.80473127,,39.40150613,7.49467611,45.43794028,19.69826252,,,4.04285689,,526.47597513,395.89178055,47.06126234,87.46301396,29.18197155,1.93421661,37.01272919,121.22433454,,20.04448801,5.29882589,324.53373459,,10.6906354,1070.53747883,
2012-06-18,407.21111939,0.82546685,33.41728792,9.94101434,18.71886406,,40.62776234,7.56735175,46.36524654,19.66277015,,,4.05022078,,547.53501413,407.5549906,50.17561058,90.74719828,29.31461864,2.08835727,37.59857271,122.24302643,,20.64702771,5.72273197,327.82849331,,11.60949993,1077.79536004,
2012-06-19,413.46491031,0.82546685,33.59224754,10.02671274,18.89059762,,40.69230078,7.63094294,46.36524654,19.59383929,,,4.04653884,,563.32929339,404.26958163,51.76739065,89.71008744,29.53569419,2.19277513,37.59857271,120.20564265,,20.44618114,5.73332935,330.41723231,,11.43279521,1084.1460061,
2012-06-20,423.4709847,0.82546685,34.15211763,10.24952858,19.31992939,,41.30542889,7.63094294,47.35878753,19.75346323,,,4.05390273,,555.95862974,404.92665521,51.76739065,93.08069766,30.06627372,2.1529969,38.01703207,117.14956699,,20.88804278,5.7492261,334.18267086,,11.64484087,1099.56900368,
2012-06-21,423.4709847,0.8322306,33.34730547,10.58528906,18.50419818,,40.78911168,7.6400274,47.35878753,19.73750124,,,4.05022078,,555.95862974,405.74800745,51.21372666,90.74719828,29.97784527,2.15796917,37.66134245,119.69629671,,21.53075099,5.72803079,327.12247358,,11.83921606,1103.19794429,
2012-06-22,419.89738989,0.8187031,33.2423283,10.53227425,18.46126586,,40.98273023,7.65819631,48.35232853,19.56989529,,,4.05022078,,558.06453364,402.46259849,49.89877824,89.88293924,29.66833686,2.19277513,37.53580339,122.75237237,,21.45041397,5.59026132,330.41723231,,11.48580663,1134.95117459,
2012-06-25,418.11059249,0.82546685,32.71744943,10.60296066,18.41833354,,40.66003156,8.08516574,48.61727412,19.75346323,,,4.05758467,,568.59405314,401.64124624,49.48353319,92.47571634,30.55263903,2.20271969,37.72411219,123.15984912,,21.53075099,5.69623784,334.18267086,,11.39745427,1190.29251884,
2012-06-26,419.89738989,0.82546685,32.85741783,10.60296066,18.33246633,,40.85365012,8.05791237,48.58415344,19.71355724,,,4.1754095,,587.02071227,400.81989401,49.41432684,93.25354947,30.90636167,2.21266425,37.68226668,123.26171831,,21.53075099,5.82870849,334.18267086,,11.36211333,1212.97339762,
2012-06-27,424.90043156,0.82546685,33.59224754,10.44391625,18.24659998,,40.85365012,8.43945952,48.74974361,19.5539333,,,4.25273182,,591.23252007,413.96152988,51.21372666,93.33997537,30.90636167,2.24249792,38.58195179,125.1972329,,22.1734608,5.80221436,342.65490758,,11.43279521,1231.11810065,
2012-06-28,422.22023545,0.82546685,34.60701405,10.10815583,18.46126586,,40.78911168,8.35769941,49.27963479,19.5539333,,,4.19750154,,592.28547202,414.78288211,50.86768797,92.90784585,30.77371457,2.23255336,39.3351799,127.8458318,,22.09312217,5.72273197,339.83082867,,11.5034771,1219.32404368,
2012-06-29,419.18267987,0.82546685,34.25709481,10.19651383,18.54713221,,40.91819178,8.63931755,49.41210427,19.59383929,,,4.19013765,,587.02071227,414.78288211,50.86768797,90.05579105,30.86214744,2.23752564,38.70749086,129.06825698,,21.81193698,5.78101905,343.59626722,,11.5034771,1202.08657581,
2012-07-02,424.00703286,0.8322306,34.60701405,10.24952863,18.93352994,,40.98273023,8.63023309,50.00823019,19.67365126,,,4.23800367,,589.65309214,418.88964332,50.86768797,93.25354947,30.8179288,2.24249792,39.69086951,130.90190747,,22.33413725,5.7704214,342.18422777,,11.53881804,1232.02533581,
2012-07-03,429.72477562,0.8322306,34.50203688,10.42624465,19.31992939,,41.30542889,8.99361133,49.67704986,19.67365126,,,4.28955201,,600.18261165,424.22843289,51.90580405,91.26575369,30.99479011,2.23752564,40.77886343,133.95798313,,23.37854019,5.80221436,348.3030654,,11.7508637,1251.98450914,
2012-07-04,427.93797821,0.83899435,34.29208603,10.42624465,19.36286171,,41.24089045,9.04811806,49.71016988,19.67365126,,,4.38160248,,613.34451102,422.99640453,51.21372666,90.74719828,30.95057588,2.16294145,40.13025352,133.55051146,,22.97684706,5.82340966,349.00908513,,11.57415899,1247.44833338,
2012-07-05,429.72477562,0.8322306,34.29208603,10.46158785,19.31992939,,41.208618,9.266145,49.71016988,19.67365126,,,4.38160248,,612.81803505,423.81775677,51.21372666,93.16712356,30.5084248,2.17288601,40.59055797,135.9953669,,23.05718649,5.84460523,349.24442504,,11.66251134,1253.79897944,
2012-07-06,428.83137691,0.8322306,34.60701405,10.44391625,19.23406304,,41.07954112,9.50234086,50.30629051,19.5539333,,,4.35951044,,612.81803505,422.17505229,51.21372666,90.83362418,30.6410719,2.18780285,40.17209862,135.48602096,,23.69989469,5.77572023,350.6564645,,11.76853418,1249.26280369,
2012-07-09,422.577586,0.84576636,33.94216679,10.10815583,18.54713221,,40.17598357,9.68402997,49.37898955,19.51402731,,,4.3374184,,604.92089542,418.88964332,49.17210044,90.14221695,29.66833686,2.19774741,38.93764476,128.35517775,,23.05718649,5.83400731,346.65568604,,11.55648851,1237.46874672,
2012-07-10,409.17660547,0.83899435,32.89240905,10.05514102,18.07486641,,40.17598357,9.53867868,49.34586953,19.51402731,,,4.32269025,,589.65309214,418.06829108,49.17210044,89.01868021,29.62412263,2.23255336,39.06318047,129.88321558,,23.37854019,5.80221436,348.3030654,,11.43279521,1245.63386308,
2012-07-11,427.04457951,0.8322306,33.59224754,10.24952863,17.73140186,,40.3373329,9.33882065,49.31274951,19.51402731,,,4.38160248,,584.91480837,416.42558659,49.82957188,88.06799528,28.60717337,2.23255336,39.52348535,131.41125341,,22.81616981,5.78101905,348.3030654,,11.30910191,1227.48916005,
2012-07-12,408.28320677,0.8322306,33.90717556,10.30254344,17.7743359,,40.01463424,9.52050977,48.41856327,19.5539333,,,4.30796211,,587.02071227,436.54871652,49.24130749,88.15442118,28.4745307,2.22758108,39.54440957,130.90190747,,21.69142904,5.77572023,342.18422777,,11.3797838,1222.95298429,
2012-07-13,406.49640937,0.83899435,33.52226509,10.32021504,17.73140186,,40.11144513,9.44783412,47.72308789,19.5539333,,,4.27850581,,590.17956812,439.42344937,49.03368151,89.88293924,29.06108457,2.2226088,39.75363925,128.04956509,,21.45041397,5.86050144,341.24286813,,11.82154559,1224.76745459,
2012-07-16,414.00094953,0.84576636,34.08213518,10.54994585,17.86020053,,40.66003156,9.22980718,48.65038884,19.5539333,,,4.37423859,,594.9178519,443.53021058,49.2759079,91.69788321,29.59431369,2.23255336,41.1345564,131.41125341,,21.89227561,6.06715565,348.06772549,,12.15728455,1254.7062146,
2012-07-17,409.17660547,0.84576636,33.94216679,10.49693105,17.86020053,,41.17634878,9.266145,48.45168395,19.49806532,,,4.32269025,,597.0237558,439.42344937,49.48353319,90.74719828,29.59431369,2.21763653,41.15547727,130.39256152,,21.69142904,6.12014391,348.77374522,,12.10427314,1240.19045217,
2012-07-18,388.62843533,0.8322306,33.87218434,10.19651383,17.4738028,,41.11181034,9.13896262,48.45168395,19.43421534,,,4.3374184,,599.65613567,432.03127919,49.1374945,90.74719828,28.21680143,2.22758108,41.00901734,133.04116552,,20.96838141,6.01416739,341.24286813,,11.83921606,1234.74704126,
2012-07-19,384.34013049,0.81193108,33.55725632,10.14349903,17.4738028,,40.66003156,8.89368231,47.85555803,19.45017734,,,4.33005415,,604.39441945,434.0846598,48.72224945,92.47571634,28.30567325,2.23255336,40.36040407,132.93929124,,21.32990442,5.98767326,338.88946904,,11.52114757,1235.65427641,
2012-07-20,383.98275314,0.8187031,33.94216679,10.21418543,17.55967001,,41.208618,8.97544242,48.35232853,19.43421534,,,4.26377803,,597.55023177,441.88750609,49.62194659,91.4386055,28.48341599,2.24249792,39.96286894,134.97667501,,21.37007454,5.82870849,337.9481094,,12.01592078,1232.02533581,
2012-07-23,366.47215645,0.82546685,33.87218434,10.07281262,17.08740421,,39.7242048,8.70290874,48.0211482,19.15487344,,,4.1459532,,604.92089542,435.31668816,48.92986921,92.04358682,28.26123646,2.23752564,38.91672053,131.41125341,,20.92821129,5.85520262,336.53606995,,11.90989795,1219.32404368,
2012-07-24,370.76046129,0.79840358,33.1023599,10.17884223,17.12175161,,39.53058624,9.03903361,47.68996787,19.03515548,,,4.20118348,,621.24165065,432.85263143,48.8952688,91.61145731,28.26123646,2.23752564,39.87917832,132.4299453,,20.80770416,5.98767326,348.3030654,,11.71552276,1215.69510308,
2012-07-25,367.18686648,0.79840358,32.89240905,10.14349903,17.55967001,,39.40150613,9.06628697,47.68996787,19.07506146,,,4.23432173,,650.19782928,431.20992695,48.6530424,90.66077237,28.61672549,2.31708211,39.77456348,133.3467629,,20.40601102,6.00886857,338.88946904,,11.66251134,1215.69510308,
2012-07-26,368.61631334,0.79840358,33.2423283,10.14349903,17.55967001,,39.4660478,9.07537143,47.49125768,19.03515548,,,4.19750154,,626.5064104,431.20992695,48.44541711,87.89514347,28.88334005,2.4861396,39.71179416,132.63367858,,21.08888935,6.0353627,339.83082867,,11.55648851,1212.97339762,
2012-07-27,371.65385999,0.80516733,33.90717556,10.16117063,18.2895323,,39.91782335,9.07537143,47.75620261,19.15487344,,,4.19750154,,620.71517468,436.1380404,49.82957188,90.40149466,28.88334005,2.46625049,39.73271503,136.50471284,,21.2495674,6.01416739,348.53840531,,11.80387512,1223.86021944,
2012-07-30,386.66294925,0.80516733,34.15211763,10.24952863,18.46126586,,40.69230078,9.12079371,48.68350887,19.07506146,,,4.23432173,,624.4005065,447.22629567,50.17561058,89.88293924,29.32769913,2.53586239,40.50686736,139.05144256,,21.41024385,5.98767326,353.00986358,,12.3163188,1226.5819249,
2012-07-31,388.807124,0.81193108,34.43205443,10.32021504,18.7617981,,41.59585575,9.266145,48.08738294,19.07506146,,,4.315326,,603.86794347,448.45832403,50.34862993,89.10510612,30.03867276,,41.88778199,135.07854929,,21.32990442,5.95588031,353.00986358,,12.35165974,1240.19045217,
2012-08-01,379.69444831,0.81193108,34.25709481,10.05514102,19.31992939,,40.8213809,9.21163827,48.94845445,19.07506146,,,4.27114192,,592.28547202,452.56508524,49.2759079,86.42590312,28.88334005,3.80379359,41.92962793,134.97667501,,21.53075099,5.90289205,354.42190303,,12.28097786,1256.5206849,
2012-08-02,380.58784701,0.80516733,34.29208603,9.98445462,18.84766531,,41.30542889,9.13896262,49.34586953,19.03515548,,,4.26009571,,597.55023177,450.10102851,49.82957188,88.24084709,29.01664955,5.69823197,41.82501184,134.97667501,,21.81193698,6.01416739,354.18656312,,12.42234163,1253.79897944,
2012-08-03,384.16144182,0.79840358,33.73221594,9.7547238,19.23406304,,40.59549312,9.08445589,49.71016988,19.07506146,,,4.24168562,,605.4473714,450.10102851,49.82957188,91.26575369,29.72762318,5.40983977,41.74132122,134.97667501,,22.01278355,6.01416739,353.4805434,,12.1926255,1251.07727399,
2012-08-06,391.84467959,0.79840358,34.11712641,9.89609661,19.49166295,,40.66003156,9.1026248,49.41210427,19.03515548,,,4.20486543,,605.4473714,450.10102851,49.34511979,88.5865507,29.1499546,5.71812108,41.67855147,139.05144256,,22.57515393,5.98767326,356.77530212,,12.1926255,1238.37598187,
2012-08-08,386.30558977,0.79840358,34.15211763,10.12582743,20.47912515,,40.66003156,9.03903361,51.06800593,18.83562555,,,4.21222969,,598.60318372,455.02914196,49.34511979,86.85803264,29.59431369,6.45401841,41.32286186,135.58789524,,22.73583038,6.06715565,344.06694704,,12.42234163,1251.07727399,
2012-08-09,379.69444831,0.79840358,33.94216679,10.07281262,19.44872892,,40.17598357,8.94818905,50.90241576,18.77177557,,,4.24904988,,589.65309214,450.10102851,48.9990811,86.42590312,29.32769913,6.16562621,40.79978766,132.4299453,,22.29396874,6.04066152,343.83160713,,12.42234163,1237.46874672,
2012-08-10,384.16144182,0.79840358,34.29208603,9.84308181,19.44872892,,40.01463424,9.08445589,50.53812071,18.80370116,,,4.30796211,,594.9178519,445.17291506,49.1374945,87.29016215,29.32769913,5.91701225,39.69086951,134.46732907,,22.29396874,6.04066152,348.3030654,,12.38700069,1235.65427641,
2012-08-13,386.84163792,0.79840358,34.36206848,9.80773861,20.04979339,,40.01463424,8.94818905,50.40564526,18.80370116,,,4.34478229,,610.71213115,445.58359118,49.34511979,86.42590312,29.32769913,6.1457371,39.0422596,133.95798313,,22.45464679,5.90819087,349.71510486,,12.38700069,1230.2108655,
2012-08-14,386.84163792,0.79163156,34.25709481,9.6486942,19.74926115,,39.98236502,8.98452687,50.40564526,18.85158754,,,4.315326,,615.9768909,445.9942673,48.9990811,85.12951457,29.54987867,5.87723402,39.3351799,132.32807101,,22.77600049,5.9134897,353.00986358,,12.49302352,1224.76745459,
2012-08-15,379.69444831,0.79163156,34.32707726,9.7723954,19.74926115,,39.69193558,8.91185122,50.40564526,19.03515548,,,4.31900831,,605.4473714,446.40494342,48.44541711,86.33947894,29.54987867,5.76784388,39.69086951,131.41125341,,22.61532324,5.90819087,353.00986358,,12.40467116,1230.2108655,
2012-08-16,376.29954218,0.79163156,34.22210358,9.87842501,19.27699707,,39.62739713,8.93002014,49.94199545,18.99524949,,,4.33373609,,602.28851555,444.76223894,47.06126234,83.61706127,29.68318817,5.6186755,38.62380024,128.25330856,,21.77176767,5.90819087,345.47898649,,12.29864833,1232.02533581,
2012-08-17,379.87313698,0.81193108,33.94216679,9.87842501,19.14819582,,39.49831702,9.13896262,49.14715934,18.9553435,,,4.28587007,,592.28547202,441.88750609,46.95744934,82.4503133,29.68318817,5.7380102,38.07980181,128.35517775,,21.53075099,5.96117913,346.89102595,,12.28097786,1226.5819249,
2012-08-22,378.62236093,0.81193108,33.27731952,9.86075341,18.67593174,,38.30433003,9.03903361,47.72308789,18.87553153,,,4.23432173,,580.08737372,439.42344937,46.40379089,83.14171621,29.68318817,5.76784388,37.74503307,124.78975614,,21.69142904,5.90819087,350.6564645,,12.22796644,1226.5819249,
2012-08-23,384.16144182,0.79840358,33.73221594,10.05514102,18.89059762,,38.56249025,9.01178024,48.84909903,18.9553435,,,4.23432173,,580.62951145,449.27967627,47.06126234,83.40099651,29.68318817,6.04629151,38.91672053,133.07455315,,22.73583038,5.95588031,350.6564645,,12.1926255,1240.19045217,
